Timestamp,Strain_Score,Pitch_Hz,Is_Anomaly
1771697111.093718,-0.587396320380366,98.25481777154421,1
1771697111.138597,-0.5869990304840822,97.97588468464467,1
1771697115.133388,-0.5079319184589389,50.02553294907324,1
1771697115.183381,-0.5416413819127838,50.0,1
1771697115.224635,-0.5929102663120998,50.0,1
1771697115.299121,-0.5964377460826796,50.0,1
1771697115.341627,-0.591248470635188,51.19536451354233,1
1771697118.103151,-0.49514262257088565,211.93377615148427,1
1771697118.1462898,-0.4868450572577577,202.57503377125042,1
1771697118.1897678,-0.5329491279458866,181.74182786113997,1
1771697118.233309,-0.5489119462831002,174.2389111281503,1
1771697118.283252,-0.5274134326057394,173.68008315999307,1
1771697118.325535,-0.5078308367807925,175.16824034121498,1
1771697118.394046,-0.5191153004852137,179.3603192209753,1
1771697118.443854,-0.5349632896776928,184.5264570946714,1
1771697118.486516,-0.5016281610944481,189.5425930267022,1
1771697118.535748,-0.4798292400853401,189.04442789596268,1
1771697118.6228008,-0.39046156851682634,196.8117342575819,1
1771697118.698735,-0.49185438226712996,179.43600963358713,1
1771697118.744587,-0.4922513066307777,380.5346598816286,1
1771697118.7907379,-0.5293989918765178,374.6430135807579,1
1771697118.838567,-0.4635452928059043,376.5897103293419,1
1771697118.8800828,-0.4620697204923708,213.81316290132847,1
1771697118.9487329,-0.4870221682435097,212.2263125557372,1
1771697118.9919622,-0.4878960455978113,217.55912477847434,1
1771697119.0407522,-0.5311642184740696,221.0848389890967,1
1771697119.084082,-0.5078909609547975,231.88641932489085,1
1771697119.1278489,-0.5148794596594146,274.2705305162282,1
1771697119.177682,-0.4895023465524114,193.60343163560688,1
1771697119.2445161,-0.4892443896555732,190.84697405403153,1
1771697119.294139,-0.48175783317097987,185.8625546049021,1
1771697119.3368871,-0.47166618476149763,185.93664768778854,1
1771697119.380192,-0.4842434160199618,203.61825162584236,1
1771697119.42927,-0.48442240457278735,211.82646063217612,1
1771697119.473192,-0.3979822336722562,211.9238289710654,1
1771697119.544106,-0.4597069834977007,195.53173851074826,1
1771697119.594662,-0.48359858534385275,178.73406102103118,1
1771697119.6430159,-0.4531723597901293,174.4024245633399,1
1771697119.685333,-0.44008325439960244,174.740338812533,1
1771697119.7292778,-0.5850440593043683,980.4106196724359,1
1771697119.7967901,-0.39574445029290745,396.1123032944193,1
1771697119.8406668,-0.5171525644960278,198.56583501475032,1
1771697119.890615,-0.47769230632171855,197.18098513974314,1
1771697119.978316,-0.688695202449199,1943.616552805125,-1
1771697120.028285,-0.44995132492318246,244.88643127429836,1
1771697120.0970922,-0.42762538041088927,229.14051353953923,1
1771697120.1394932,-0.4831834558071159,211.6115646511994,1
1771697120.189418,-0.5172269426797368,204.43880713029236,1
1771697120.232636,-0.5167295977433725,337.91287786917695,1
1771697120.275619,-0.468443998696232,467.5798735202622,1
1771697120.325572,-0.48131903521106245,211.92456668798422,1
1771697120.3949819,-0.46161313337933363,461.9598369501905,1
1771697120.4427872,-0.5425998988201899,643.6772806340405,1
1771697120.49296,-0.49497330934393674,174.0339843406051,1
1771697120.5321238,-0.5466415407563209,164.1974334192706,1
1771697120.577777,-0.5269139565643849,171.16567525274823,1
1771697120.6458628,-0.49891551005375884,179.68349303286962,1
1771697120.689544,-0.5080387433410013,186.94590877966118,1
1771697120.739516,-0.5356717377027562,184.58455363304589,1
1771697120.78321,-0.5186049520752378,187.43712692460144,1
1771697120.8265479,-0.4900241523238713,185.17302932754174,1
1771697120.876556,-0.48287841921407576,183.55302948239736,1
1771697120.9452002,-0.49240592113807624,402.0433320937538,1
1771697120.988831,-0.46998274935097045,388.36341289192427,1
1771697121.038628,-0.4977685281102541,339.3112947871468,1
1771697121.08192,-0.5303420664489374,583.7963646554214,1
1771697121.125912,-0.5196483365511728,161.8138928304191,1
1771697121.175282,-0.5072793281816464,163.37258337266076,1
1771697121.248498,-0.5053916838990751,161.06985576621668,1
1771697121.289715,-0.4526118281741451,336.6346937869666,1
1771697121.3366458,-0.5086758820608223,186.49359906800237,1
1771697121.380836,-0.5360014435905422,182.75851118549699,1
1771697121.4247942,-0.5059814691948173,187.5686949525231,1
1771697121.498019,-0.5253855730558915,185.1577222402126,1
1771697121.541041,-0.49533427049596196,180.87253223617532,1
1771697121.5851068,-0.5046420312446007,179.4165614830647,1
1771697121.634316,-0.4949889011613452,177.7856112371081,1
1771697121.6784031,-0.5180177691484985,412.8322182275478,1
1771697121.728381,-0.4784862938730949,216.76817367858973,1
1771697121.7956889,-0.48149468302077364,209.8069606529589,1
1771697121.839201,-0.490646928167985,188.47405713417356,1
1771697121.8863082,-0.5107119734992083,173.16675937508649,1
1771697121.930167,-0.5084469001614642,169.87709530344543,1
1771697121.980412,-0.513188747940236,167.55952515306078,1
1771697122.05021,-0.5169336645861322,169.26733819813276,1
1771697122.0939121,-0.5103547406934541,168.85234658322952,1
1771697122.138696,-0.5067765088607732,166.05995704723225,1
1771697122.1842759,-0.413001426231802,162.667631785895,1
1771697122.227903,-0.5756200991602526,165.76116535483354,1
1771697122.279417,-0.4156780748151375,155.11625657337655,1
1771697122.346029,-0.5339641693426158,143.9645357358512,1
1771697122.3942652,-0.4418744979222947,118.37072046556266,1
1771697122.480431,-0.48237241293780186,112.76371259053148,1
1771697122.530383,-0.5449925058809177,73.94044922796081,1
1771697122.57425,-0.5839233818738601,70.13968575713828,1
1771697122.641812,-0.5390250452418186,138.175785494445,1
1771697122.690202,-0.5800603191447771,71.27867415600751,1
1771697122.734103,-0.5559345146410068,151.65019240184748,1
1771697124.984923,-0.4841462210928624,202.72124961422253,1
1771697125.028533,-0.5321459316352853,665.9778033915111,1
1771697125.074538,-0.38440943083741086,273.4417284016455,1
1771697125.123855,-0.4304198192841694,273.0448849455308,1
1771697125.192729,-0.46989787606865685,210.73972434237376,1
1771697125.239879,-0.4550906315228781,194.903727324335,1
1771697125.28339,-0.4415225889825082,198.98320546006997,1
1771697125.328563,-0.4517331827866078,213.17266572518943,1
1771697126.3078668,-0.5087554520521653,192.5468403323242,1
1771697126.4324,-0.497013157395806,231.12792180874263,1
1771697126.4761322,-0.5043611846566337,217.52196496345059,1
1771697126.526099,-0.5023491225031183,197.90289842431866,1
1771697126.593994,-0.48616657981918265,164.05133205478853,1
1771697126.637606,-0.4360201597716558,322.27708926858395,1
1771697130.53867,-0.5521083569909727,163.86430255854,1
1771697131.388373,-0.5308049615806478,230.17828087255089,1
1771697131.6176,-0.5696800917218119,127.3760904988532,1
1771697131.686899,-0.5844915903251728,98.8688222641651,1
1771697131.7368672,-0.5844915903251728,98.84371870319626,1
1771697134.5378702,-0.4890857966130799,199.95435020167392,1
1771697134.581888,-0.4753413189273986,220.71372610108347,1
1771697134.624379,-0.45656663627634014,228.06766741325123,1
1771697134.674071,-0.4050417522081339,223.31510247961265,1
1771697134.717918,-0.4251488031093574,216.6821691099125,1
1771697134.7852821,-0.46664544625716453,212.15992909428988,1
1771697134.8352609,-0.4588128378343912,442.6971134923804,1
1771697134.87888,-0.433908919826928,227.65490119604956,1
1771697134.9284852,-0.44971085628715424,225.89990511975657,1
1771697134.97209,-0.4064457389815575,185.5058949268467,1
1771697135.0149279,-0.40235984159992677,177.35034570184658,1
1771697135.08892,-0.4109008170417135,204.98585842807395,1
1771697135.1339,-0.4792901259688599,202.33731975136354,1
1771697135.178834,-0.48572449205225404,216.62338983308587,1
1771697135.225392,-0.4626855365334771,214.75122727622434,1
1771697135.2732449,-0.5522991268974489,636.5967609512919,1
1771697135.3422048,-0.4797572226042146,211.4303386904803,1
1771697135.384696,-0.44915246743807313,206.24143661400453,1
1771697135.427686,-0.48149468302077364,209.57786756766507,1
1771697135.477237,-0.4574579415361064,202.34073914728148,1
1771697135.520024,-0.43956360626412144,201.8979515716403,1
1771697135.5689259,-0.42566997994365213,198.6027987819638,1
1771697135.63708,-0.5248843159695336,200.81357094602467,1
1771697135.6867409,-0.5030348862178605,203.24169478471947,1
1771697135.7304409,-0.48735672098108324,210.45281902326496,1
1771697135.773977,-0.5023598134350522,209.60355780964946,1
1771697135.823749,-0.49750451262889434,206.37594701675326,1
1771697135.8673081,-0.4612299237820028,210.3064601870733,1
1771697135.9832928,-0.49316568183099374,390.47488832376513,1
1771697136.0314329,-0.49728675663345084,195.36742279057785,1
1771697136.076941,-0.4891712679777847,194.23521190930876,1
1771697136.122445,-0.5096001471983356,189.372458113824,1
1771697136.190593,-0.5280291572914072,184.25120679054848,1
1771697136.234381,-0.5237101204466051,178.32224049908663,1
1771697136.2780778,-0.5305727826535493,178.76044535387817,1
1771697136.327473,-0.5145935750437955,175.935717669723,1
1771697136.3700879,-0.509739994549655,175.13314429578364,1
1771697136.420091,-0.4942539707704443,176.55821876102084,1
1771697136.488928,-0.49016650266144957,170.60804390235924,1
1771697136.532692,-0.46574143632177073,176.74383244807117,1
1771697136.576279,-0.5200022905542327,165.03912297824434,1
1771697136.626036,-0.5268750408308532,162.81154045813992,1
1771697136.667895,-0.545637228297949,163.60866797323038,1
1771697136.73777,-0.5502659243297563,163.15083373085943,1
1771697136.790039,-0.5518345782332736,157.96817717677985,1
1771697136.8370829,-0.5078962790233245,157.83348721412952,1
1771697136.8785532,-0.6328667405831114,1803.6106065833974,-1
1771697136.929586,-0.40031943595134706,164.89661732448417,1
1771697136.967541,-0.42286417460035,151.21602088773082,1
1771697137.036244,-0.5265957782869443,77.15428577951182,1
1771697137.086092,-0.47717744909032284,425.13061923955524,1
1771697137.128525,-0.556669823912458,72.58071820697671,1
1771697137.178377,-0.5103821300404153,434.7461239317582,1
1771697137.221048,-0.4792432135848793,132.52603870344728,1
1771697137.2698271,-0.5158654633680938,150.17224895632216,1
1771697137.3818922,-0.5273170090433421,340.36548709832203,1
1771697137.4255931,-0.5815506805899422,77.67714124576297,1
1771697137.475379,-0.54671825024006,153.0886616880629,1
1771697137.519389,-0.5860650320226931,75.54913420676472,1
1771697137.589494,-0.5877357391472842,72.00431116789157,1
1771697137.6364422,-0.5595146472063216,136.99255865674522,1
1771697141.082109,-0.5491768900888226,107.79024970400344,1
1771697143.7215831,-0.5201805541017055,143.42745483190936,1
1771697143.765375,-0.5843995178606105,79.03263844651333,1
1771697143.92699,-0.5232678055265028,179.140628362704,1
1771697143.970677,-0.5296710999359205,162.5002602187184,1
1771697144.014627,-0.5593797742137651,80.2520912763001,1
1771697144.088825,-0.531544453738056,563.4279400026168,1
1771697144.134024,-0.5307813895406827,125.42393889556354,1
1771697144.179063,-0.539192076928407,149.1446564925965,1
1771697145.717408,-0.587396320380366,98.40154119550118,1
1771697147.6744802,-0.5410121332678883,175.18726014934558,1
1771697147.7176461,-0.5497509755682104,163.98835846302808,1
1771697147.7805939,-0.5516575210031507,160.52795598390435,1
1771697148.722641,-0.5198146367754133,104.83858932016824,1
1771697150.765306,-0.5883257816619364,50.0,1
1771697150.815994,-0.557654624657501,50.0,1
1771697151.27684,-0.6434359520469942,720.31139234521,-1
1771697151.320771,-0.4382933024550133,128.78201945005068,1
1771697151.3623621,-0.45948885110314075,122.99220069498368,1
1771697151.479983,-0.4983006235920606,103.2066754848179,1
1771697151.5237398,-0.4735537858469246,113.71963822607877,1
1771697151.618471,-0.5537685013574611,75.04866806245177,1
1771697151.6623309,-0.4731556266748902,126.86227783815657,1
1771697151.733176,-0.47205218068474614,126.47306491241181,1
1771697151.780354,-0.479693725374977,118.28282112465139,1
1771697151.827531,-0.5340175589102278,100.118517107681,1
1771697151.8746932,-0.5231356031433895,129.83140231766845,1
1771697151.918453,-0.49011799772863845,103.71936507981127,1
1771697152.030943,-0.4932526960976855,107.63483718522855,1
1771697152.13846,-0.4928108407755772,103.57562586417357,1
1771697152.169825,-0.6019162286094124,58.70003490670657,1
1771697152.282829,-0.49228628347821535,79.28017753335719,1
1771697152.376935,-0.4758120208104829,99.75874321967802,1
1771697154.57855,-0.6795013352452196,521.1832292078266,-1
1771697154.6220238,-0.6850529964092447,478.23626953179536,-1
1771697155.779288,-0.5966937608267303,377.1612986296334,1
1771697158.840805,-0.6265355400179013,1570.4271780593906,1
1771697159.076437,-0.5815938820005567,530.5722214813214,1
1771697160.7097971,-0.5620571355366547,550.9283283480014,1
1771697161.121033,-0.6877446516803877,964.8876465152343,-1
1771697161.165665,-0.6781372014189232,902.847758344528,-1
1771697165.206579,-0.4706134578036619,115.31547724986217,1
1771697165.25666,-0.5099974860369108,50.80049062151982,1
1771697166.611954,-0.5735289295903943,100.27966966876274,1
1771697166.655793,-0.6659509354722618,538.512001866891,-1
1771697166.7233868,-0.6705926099918594,745.2717563330358,-1
1771697166.9737039,-0.5150055324626466,105.4030462410609,1
1771697167.066331,-0.558664926818198,50.0,1
1771697167.379646,-0.45967103183711405,110.2940246413653,1
1771697168.768691,-0.582175071701157,55.55035619928217,1
1771697169.618614,-0.5464042194388797,86.69510545907822,1
1771697169.659935,-0.49485037043876334,57.975966613228216,1
1771697169.708307,-0.5580286742531758,53.77700683398109,1
1771697169.7522728,-0.5047732799599054,57.117620803845504,1
1771697172.003364,-0.5100912376230371,75.76321011494751,1
1771697173.4029691,-0.4417321655014115,134.539425178525,1
1771697174.6678941,-0.6684662098508074,1291.027974672643,-1
1771697174.7149272,-0.6420521410858681,1238.4503777490838,-1
1771697174.810644,-0.675912706297565,1157.289921867732,-1
1771697174.854049,-0.6664045098650447,457.3131369725622,-1
1771697175.309501,-0.6877348838419716,1123.0942616109344,-1
1771697175.353051,-0.6567481702341786,1167.8929465481629,-1
1771697176.5525188,-0.6600135785465686,508.76442767485315,-1
1771697176.621236,-0.6727190819252222,1166.332806074688,-1
1771697176.755845,-0.6372071357352423,1318.8059474788736,-1
1771697176.9154508,-0.7321236023067731,2004.5454545454547,-1
1771697177.603302,-0.6130009518325008,1424.8453980733573,1
1771697178.569603,-0.6751224252678368,712.1649456892595,-1
1771697178.661951,-0.6797739888558746,441.4507151750652,-1
1771697179.1670542,-0.5126871333151749,104.06925785528615,1
1771697180.31652,-0.5161413660734817,108.11394574239478,1
1771697180.36082,-0.5038061136086587,92.95318675828503,1
1771697180.7495072,-0.5086301991972428,53.98136665020405,1
1771697180.81812,-0.5305615728224488,100.22395334281991,1
1771697180.868118,-0.5165113200295643,72.85899974067489,1
1771697180.911526,-0.44736406389042566,118.10922665142625,1
1771697180.960483,-0.4457369649186493,120.40601058933441,1
1771697181.667663,-0.5048890273812497,74.26301969939908,1
1771697181.761686,-0.47241332609865544,86.70490823140473,1
1771697181.805143,-0.48861668049864854,81.37624455607906,1
1771697181.89629,-0.4670569786121099,92.34959511212593,1
1771697181.970606,-0.4817281173455873,63.43460092840103,1
1771697182.014584,-0.43331086613085706,151.131936470157,1
1771697182.06153,-0.4234277262761209,150.97354104574163,1
1771697182.109764,-0.5847277144953719,59.734716595725445,1
1771697182.164216,-0.6245336803119085,84.81012351165023,1
1771697182.194698,-0.6563586742235328,387.23701101039677,-1
1771697182.269258,-0.6634404160103473,531.3018279616823,-1
1771697182.311685,-0.6253136530482415,202.0273895749873,1
1771697182.359966,-0.6396808701462419,76.0127497136444,-1
1771697182.401868,-0.6216619994921487,316.84021137915414,1
1771697182.451612,-0.6634404160103473,530.093692424426,-1
1771697182.5201411,-0.6185972610570246,299.5132844717879,1
1771697182.562956,-0.6284527752026875,360.8294677437829,1
1771697182.6121202,-0.6221205653403851,71.81793328179313,1
1771697182.655204,-0.6124694616357133,507.8122649132083,1
1771697182.7048802,-0.6176130523555359,414.89069026899216,1
1771697182.748013,-0.618619602685225,518.3382405685155,1
1771697182.865721,-0.5767211436673897,95.95594025488059,1
1771697182.914477,-0.6357573530228765,451.76094991011377,-1
1771697182.963773,-0.6281684869058676,841.0942081292704,1
1771697183.0019681,-0.6031452045401321,77.18632714445745,1
1771697183.1182468,-0.573803399325548,76.36261722293573,1
1771697183.160613,-0.48567728735560767,92.58689747267117,1
1771697183.2089229,-0.5061684243071773,56.7854218055732,1
1771697183.250347,-0.5112415485613933,50.140208869749756,1
1771697183.300108,-0.5111422676885097,51.277163182390325,1
1771697183.36875,-0.6626732198457289,654.8254240873661,-1
1771697183.412323,-0.5402204404016893,52.9658008312988,1
1771697183.461258,-0.5097022408970455,50.3449702074563,1
1771697183.674505,-0.49537028313118064,96.73002433354664,1
1771697183.898834,-0.4959027163476588,793.7940848409153,1
1771697183.965513,-0.5917887872891641,85.75530504738406,1
1771697184.013016,-0.481734207388149,87.24581612135871,1
1771697184.05451,-0.4928088166269447,86.4465705596217,1
1771697184.2639701,-0.5579005352979631,50.33880987189292,1
1771697184.307598,-0.48807819181635725,103.86032507618786,1
1771697184.3574772,-0.6070395205784218,509.06972957855686,1
1771697184.400991,-0.5504073938742166,85.28426208024966,1
1771697186.7055821,-0.587396320380366,96.60251708475607,1
1771697187.6683688,-0.5710677614036832,95.77170887547548,1
1771697187.711033,-0.5835273736029035,96.1272396426463,1
1771697188.947624,-0.6160725432436528,551.6206212479484,1
1771697189.014428,-0.6211895543912165,255.6858900762096,1
1771697189.0644531,-0.6413870612330608,407.3019755244267,-1
1771697189.106987,-0.6258412337844981,340.35836783045505,1
1771697190.395637,-0.5186275848859373,621.3210674541946,1
1771697202.450916,-0.5843175213563911,96.30534845194576,1
1771697202.539531,-0.5827382943326456,96.44249523017085,1
1771697211.7931688,-0.5776742815041394,96.30851776875295,1
1771697211.866581,-0.587396320380366,97.6493638579896,1
1771697213.604704,-0.5668983094124818,56.97540950060557,1
1771697213.647899,-0.5614590100474969,96.25170460407979,1
1771697214.456196,-0.6759218491138704,2004.5454545454547,-1
1771697214.499815,-0.5438301987919726,125.18883126950668,1
1771697214.6376069,-0.5945869854972827,117.16859390057289,1
1771697214.681546,-0.577012022437671,104.89850253009013,1
1771697214.797473,-0.530712329756809,109.40367556580232,1
1771697215.145526,-0.5824118472313785,108.65534755792835,1
1771697215.3069491,-0.574072001734818,114.94430644137692,1
1771697217.5538812,-0.5590430397609911,60.99492337253792,1
1771697217.59812,-0.5802490544438862,99.21000042590788,1
1771697217.691165,-0.5831327004977207,89.73982500139034,1
1771697217.7345679,-0.49555213493609485,116.797073533486,1
1771697217.7839098,-0.55387692748625,97.97570298869125,1
1771697217.851317,-0.5141060559052858,134.18289805246437,1
1771697217.945143,-0.5820179286208036,104.34837337015085,1
1771697218.03752,-0.5877938791685109,88.54806789855256,1
1771697219.1382241,-0.5340311458304762,123.11202588794602,1
1771697219.895068,-0.591248470635188,50.0,1
1771697219.939005,-0.5835720733236276,100.42967077569058,1
1771697220.493728,-0.4952946272032796,98.94299489010463,1
1771697224.948046,-0.587396320380366,98.16430794403271,1
1771697224.997689,-0.5843175213563911,96.896652752754,1
1771697225.890177,-0.5133987112306573,54.54535369670373,1
1771697226.6435788,-0.5877938791685109,96.46641334115897,1
1771697226.692737,-0.587396320380366,97.25803318273317,1
1771697227.583683,-0.587396320380366,95.98947220351947,1
1771697230.98652,-0.587396320380366,96.59837240018486,1
1771697233.1905339,-0.5964377460826796,58.35904730757221,1
1771697235.09283,-0.49172443629290075,106.82284653626476,1
1771697235.391145,-0.6559627950355765,1162.9843533869882,-1
1771697235.434886,-0.646818222495325,296.70206344008255,-1
1771697235.485196,-0.6340291688523817,85.0861758346593,-1
1771697237.486356,-0.5798565986543954,99.58410261274183,1
1771697238.630856,-0.5843175213563911,96.56997570664255,1
1771697239.432778,-0.44187903268992074,112.03998004473776,1
1771697239.734742,-0.7166686525336625,1841.8041844848037,-1
1771697239.77917,-0.6566088954503326,391.54030518081294,-1
1771697239.823662,-0.6537728394456753,62.5095988685056,-1
1771697242.878251,-0.5672819948341838,61.14783341226743,1
1771697248.283961,-0.537467858704796,87.27319804723017,1
1771697248.2988071,-0.5163504834473962,90.51323306433774,1
1771697250.852927,-0.48350156746172696,100.12169902609746,1
1771697250.861521,-0.5419478648027504,50.48554251556052,1
1771697251.148608,-0.5071319573141572,63.86043959870677,1
1771697251.382849,-0.5556483497361877,56.760882593006556,1
1771697252.379928,-0.5399565872590295,54.30475963875804,1
1771697253.3955069,-0.41159619737581793,225.87973980177117,1
1771697253.438281,-0.5211271721106328,224.32801183254676,1
1771697253.485236,-0.5254751808034791,231.96821993104388,1
1771697253.5350258,-0.5215322212303445,245.75964317612411,1
1771697253.6026938,-0.5035330659269353,251.4649024764201,1
1771697253.645619,-0.5251172374024805,263.04285104289966,1
1771697253.69583,-0.5273062147612148,262.11383855046614,1
1771697253.7398689,-0.527663103649429,261.3867333800811,1
1771697253.784224,-0.5269495672574702,262.9323553885865,1
1771697253.833399,-0.514355869579844,263.7551344846369,1
1771697253.900169,-0.4796799301563177,265.67277131303496,1
1771697253.946112,-0.4582473041132692,268.97055287405004,1
1771697253.992977,-0.4366200761322769,268.57451526971926,1
1771697254.0409222,-0.4385465945244482,262.1874251786144,1
1771697254.086567,-0.49079767500716287,250.25938107675486,1
1771697254.155592,-0.4984472214546784,231.21975379790328,1
1771697254.1997418,-0.5265957024288354,223.343394647623,1
1771697254.2465248,-0.525975434755281,219.9440307988106,1
1771697254.290349,-0.525975434755281,218.7135834703295,1
1771697254.334838,-0.526952110431467,222.89971304202257,1
1771697254.38379,-0.5308049615806478,226.43643053949708,1
1771697254.452471,-0.5308049615806478,222.5854695552706,1
1771697254.4961169,-0.5196206871592439,227.78202432594398,1
1771697254.545449,-0.4892821456607132,226.17546235037773,1
1771697254.6504152,-0.5196676942686828,225.81732584742142,1
1771697254.6564832,-0.5039049328661277,224.74252323986363,1
1771697254.6811829,-0.526186720745576,224.230955931602,1
1771697254.750441,-0.526952110431467,227.69802233808386,1
1771697254.796166,-0.5262395354854231,228.95985350325668,1
1771697254.841559,-0.5276656502671085,225.2970484975191,1
1771697254.890877,-0.526952110431467,226.94039932960513,1
1771697254.9345422,-0.5459702136922101,177.1920150027603,1
1771697256.335843,-0.44422929704442937,260.2122406357514,1
1771697256.379531,-0.4796518477121539,248.6045828533473,1
1771697256.449493,-0.48598643645951695,257.0616491391784,1
1771697256.493624,-0.48490353410230996,265.2109788164796,1
1771697256.541638,-0.47429662839459,270.09301044406294,1
1771697256.585577,-0.4781534256903525,267.891586184464,1
1771697256.635713,-0.4845755659688929,265.5372650529819,1
1771697256.703418,-0.48309083688858656,265.24698661108073,1
1771697256.746774,-0.5117324956634037,262.65332403738245,1
1771697256.79075,-0.48778843508044245,265.91861631304306,1
1771697256.840582,-0.48721849423466185,266.9843066026352,1
1771697256.884471,-0.48433696402710363,266.30321359998584,1
1771697256.928213,-0.4845755659688929,265.18784960585776,1
1771697257.0051441,-0.48712881950831083,263.62142954310434,1
1771697257.048156,-0.5305521390816843,257.35151202251444,1
1771697257.091646,-0.5326036791994397,237.78545125634662,1
1771697257.1352289,-0.525975434755281,219.83057234124547,1
1771697257.184024,-0.5129680323479198,223.71341223768331,1
1771697257.252098,-0.5262395354854231,231.48825683598866,1
1771697257.296787,-0.5308049615806478,229.37270871881637,1
1771697257.349546,-0.5308049615806478,228.51449013986016,1
1771697257.390306,-0.5276656502671085,228.13080207177896,1
1771697257.4375281,-0.5039049328661277,229.14536810696583,1
1771697257.483225,-0.5039049328661277,228.55407805109607,1
1771697257.5521111,-0.5256482455573283,230.0347956719528,1
1771697257.595726,-0.5304459476733139,227.09554868146517,1
1771697257.6398132,-0.5308049615806478,225.4446666701127,1
1771697257.690173,-0.526952110431467,225.32440946786383,1
1771697257.750978,-0.5235856482642512,226.18138413357758,1
1771697257.781295,-0.5276656502671085,225.4403411717294,1
1771697257.849671,-0.5308049615806478,224.63368673522533,1
1771697257.892329,-0.5276656502671085,226.69665806301632,1
1771697257.9422069,-0.520019413289731,227.15780270453536,1
1771697257.985522,-0.520019413289731,224.1922506649867,1
1771697258.034385,-0.5276656502671085,222.33832919228743,1
1771697258.102755,-0.5543991545954772,170.15598624051438,1
1771697259.557496,-0.6098727565653279,1168.3250329186396,1
1771697259.5944068,-0.5983187453024447,429.40263038134503,1
1771697259.9896882,-0.6192500142132286,897.8729852922323,1
1771697260.033987,-0.6311714502423321,888.4269018543265,-1
1771697260.445716,-0.6603569541944732,1220.359260005369,-1
1771697260.488273,-0.6155524652677142,885.3470921601396,1
1771697263.9313788,-0.5140124783201135,64.14811440292127,1
1771697273.041506,-0.4491210770864038,151.17071271798235,1
1771697273.0923169,-0.47722119442975935,156.976002374256,1
1771697273.13789,-0.46228536606307086,158.63225050534695,1
1771697273.18818,-0.4565100871151113,160.17972069375935,1
1771697273.2323468,-0.4918252520861873,164.00148281502788,1
1771697273.275127,-0.4651199705835802,163.72603624784404,1
1771697273.3241532,-0.5046303391786536,157.1114426169171,1
1771697273.3934,-0.5208725387077128,147.8738110031447,1
1771697273.437578,-0.5614106521926073,136.05410657803415,1
1771697273.481055,-0.5552725328173925,58.64683019581283,1
1771697273.5313332,-0.5013223501163522,151.5612052207199,1
1771697273.573789,-0.5315829132364474,143.94070655664143,1
1771697273.643115,-0.507529089628771,146.96748511321417,1
1771697273.6919029,-0.4698602606999501,151.9698712115512,1
1771697273.735827,-0.48783704741045575,153.16144671666294,1
1771697273.785027,-0.47868627379129114,151.53839584878577,1
1771697273.828522,-0.46209417965582666,148.01233786707624,1
1771697273.877697,-0.473976512110444,141.23210520368363,1
1771697273.945473,-0.5318183170735987,132.89791338813916,1
1771697273.987535,-0.5301560839833699,126.69834713290055,1
1771697274.035987,-0.5607982235333786,119.01740244136857,1
1771697274.095401,-0.6238526489967472,1500.07378681148,1
1771697274.1267169,-0.6088155527338748,1492.345383206075,1
1771697274.169601,-0.5316032423534619,511.14413678592297,1
1771697274.2389,-0.4488690046582319,146.31629962252444,1
1771697274.289391,-0.4932910819563174,146.49862600023104,1
1771697274.3644018,-0.48581357115205615,151.56029606090738,1
1771697274.3840818,-0.47625353283363353,151.50317866400601,1
1771697274.4267688,-0.4111585147568144,151.8499752514389,1
1771697274.495258,-0.4326902240256822,153.56953418131923,1
1771697274.539753,-0.5123666960429543,145.1148419052585,1
1771697274.5830662,-0.5559566050088678,137.64547434514725,1
1771697274.6320949,-0.5188280681674804,129.87538361045839,1
1771697274.680028,-0.5012224989910431,64.02367758193499,1
1771697274.72656,-0.5268690770908075,131.16892907429983,1
1771697274.794147,-0.45770726299130565,121.2402158907805,1
1771697274.841346,-0.6214673645052523,1518.0915586112512,1
1771697274.88563,-0.6034256699681563,1033.0211399309821,1
1771697274.930336,-0.6176188741428066,421.887527800446,1
1771697274.977658,-0.48857640481844605,158.28693692301223,1
1771697275.021169,-0.5148713146293459,141.89355617206232,1
1771697275.0887601,-0.5024334641491619,141.4533736557086,1
1771697275.138939,-0.48889284138525707,501.6423981028251,1
1771697275.1822631,-0.5124634536630301,119.0516739506895,1
1771697275.226034,-0.44971964365381595,110.15080649803888,1
1771697275.275243,-0.4551380387412781,79.71229603840912,1
1771697276.124927,-0.5264406755077636,125.5668192987851,1
1771697276.1922429,-0.48564235340922435,134.57733279559403,1
1771697276.235958,-0.47398334116486746,134.2557487421062,1
1771697276.3792472,-0.46786171694453965,512.2147573343732,1
1771697276.425316,-0.5216418627360473,166.06143324579045,1
1771697276.493092,-0.5413293275648963,174.55882375356433,1
1771697276.537344,-0.5434767799768168,174.82249451000976,1
1771697276.581378,-0.5540348689270654,164.49368974695764,1
1771697276.629653,-0.5114089539996166,171.9869174493542,1
1771697276.722859,-0.5381822150756933,585.3318683406947,1
1771697276.7925189,-0.5166084952061339,131.75538942284985,1
1771697276.886086,-0.52214030885669,138.37423125824515,1
1771697276.89252,-0.4764660073765261,136.35172686981056,1
1771697276.9298959,-0.5356642058826454,137.3153433200869,1
1771697276.973825,-0.6369864819684354,1382.0531416016481,-1
1771697277.042651,-0.5943434462031821,1290.639025448255,1
1771697277.0863879,-0.6046371015179623,1244.5780459201062,1
1771697277.136003,-0.4905621917618114,135.76145358837914,1
